OrderMonth,Is Promo,GrossRevenue,Profit,Orders,RevenueShare
2020-01,No Promo,3025684.86,1707821.146,6927,0.6823184802576093
2020-01,Promo,1408732.421,709499.841,3988,0.3176815197423908
2020-02,No Promo,2834805.2,1602119.26,6493,0.6822977538867379
2020-02,Promo,1319986.7275,668833.9895,3691,0.3177022461132622
2020-03,No Promo,3073140.05,1738912.132,7010,0.6782117601752226
2020-03,Promo,1458099.646,735042.104,4094,0.32178823982477756
2020-04,No Promo,2857871.47,1617438.916,6656,0.6742050758440552
2020-04,Promo,1381004.1665,699798.3665,3810,0.32579492415594485
2020-05,No Promo,2960430.56,1674504.538,6927,0.6707405209173681
2020-05,Promo,1453244.278,733041.36,4025,0.329259479082632
2020-06,No Promo,2983329.51,1690866.9,6799,0.6857978827070935
2020-06,Promo,1366829.021,689070.915,3886,0.31420211729290654
2020-07,No Promo,2965979.54,1680648.016,6893,0.6792995635846608
2020-07,Promo,1400252.5305,704456.0705,3934,0.3207004364153392
2020-08,No Promo,2980413.89,1684905.016,6879,0.675227916832179
2020-08,Promo,1433523.709,726953.191,4063,0.32477208316782097
2020-09,No Promo,2923794.61,1651102.166,6738,0.6838481278462657
2020-09,Promo,1351708.226,684469.108,3840,0.3161518721537342
2020-10,No Promo,2996455.76,1696300.7619999999,6909,0.680602167375338
2020-10,Promo,1406198.101,712173.027,3981,0.31939783262466204
2020-11,No Promo,2912087.16,1650612.874,6765,0.6799632797802317
2020-11,Promo,1370625.2255,698865.5955,3897,0.3200367202197683
2020-12,No Promo,2985936.78,1684017.348,6962,0.6842364579781178
2020-12,Promo,1377959.2755,696079.4015,3960,0.31576354202188217
2021-01,No Promo,2324288.21,1315990.624,5220,0.5251003235655555
2021-01,Promo,2102081.582,1069378.56,5432,0.4748996764344447
2021-02,No Promo,2040889.03,1153478.812,4781,0.5403975535075399
2021-02,Promo,1735754.696,880756.206,4689,0.45960244649246007
2021-03,No Promo,2287111.83,1288586.596,5337,0.5333027642440261
2021-03,Promo,2001468.66,1021682.702,5245,0.4666972357559738
2021-04,No Promo,2223124.38,1256290.766,5111,0.52875434582991
2021-04,Promo,1981331.6165,1005712.7145,5187,0.47124565417008996
2021-05,No Promo,2266041.91,1283020.428,5351,0.5304711583894908
2021-05,Promo,2005711.3685,1022246.9745,5220,0.46952884161050923
2021-06,No Promo,2200507.82,1243204.722,5132,0.5304253439720714
2021-06,Promo,1948064.3495,989441.8315,5176,0.46957465602792864
2021-07,No Promo,2063382.46,1167849.016,4822,0.5255660290677604
2021-07,Promo,1862637.0045,939144.8645,4841,0.47443397093223966
