Region,State,Abbreviation,GrossRevenue,Profit,Orders,ProfitMargin
Central,Illinois,IL,5476831.4,2979669.672,12333,0.5440499176220761
Central,Indiana,IN,439651.22,241642.884,1004,0.5496240497183199
Central,Iowa,IA,506277.402,275836.802,1107,0.5448333283498994
Central,Kansas,KS,1562169.1365,850838.1765,3489,0.5446517644089942
Central,Michigan,MI,3934833.6795,2135842.7875,9050,0.5428038289464377
Central,Minnesota,MN,1596378.8215,872180.7755,3601,0.5463495028582726
Central,Missouri,MO,387867.271,213166.379,886,0.5495858891378333
Central,Nebraska,NE,443650.7185,244477.9405,1021,0.5510594941141744
Central,North Dakota,ND,703258.565,383782.279,1620,0.5457200211987464
Central,Oklahoma,OK,1658864.347,897833.651,3782,0.5412339186285495
Central,South Dakota,SD,1379006.011,749644.433,3027,0.5436121576122702
Central,Texas,TX,2014562.1105,1095228.4005,4366,0.5436558122440673
Central,Wisconsin,WI,693963.096,376323.266,1654,0.5422813809107797
East,Connecticut,CT,740609.2445,399657.9025,1685,0.5396339641558444
East,Delaware,DE,259485.108,141585.418,577,0.5456398599953567
East,Maine,ME,998059.07,539494.848,2241,0.5405440060777165
East,Maryland,MD,1258686.5385,686320.7045,2882,0.5452673747650476
East,Massachusetts,MA,758947.21,412496.784,1699,0.5435118260728569
East,New Hampshire,NH,546450.307,298243.597,1217,0.5457835656408553
East,New Jersey,NJ,4658482.8405,2530528.6105,10764,0.5432087435205397
East,New York,NY,5345465.685,2891014.579,12142,0.5408349336359083
East,Ohio,OH,1617734.139,880710.369,3579,0.544409830866529
East,Pennsylvania,PA,5081188.2115,2763314.7275,11384,0.5438323896851385
East,Rhode Island,RI,55674.216,30439.298,123,0.5467395894717224
East,Vermont,VT,487934.985,266090.381,1103,0.5453398284199688
East,West Virginia,WV,295659.5,161157.694,678,0.5450786935647256
South,Alabama,AL,353457.719,191563.351,818,0.5419696351291171
South,Arkansas,AR,776272.552,421595.98,1715,0.5431030363160386
South,Florida,FL,772415.585,421427.795,1788,0.5455972188857375
South,Georgia,GA,3380912.2925,1830029.3665,7780,0.5412827095691363
South,Kentucky,KY,1774775.2405,963363.4245,4060,0.5428086906534686
South,Louisiana,LA,1680397.46,910450.544,3798,0.5418066651921742
South,Mississippi,MS,1456087.3755,789277.8315,3391,0.5420538937294014
South,North Carolina,NC,4524622.7025,2461779.6785,10293,0.5440850741300015
South,South Carolina,SC,1826254.445,995254.453,4208,0.5449703110784214
South,Tennessee,TN,728784.4605,394320.5885,1608,0.5410661311706165
South,Virginia,VA,1709760.6855,926202.7615,3944,0.5417148548067957
West,Arizona,AZ,422943.2845,229949.3145,941,0.5436882979992085
West,California,CA,8796968.598,4799010.298,19843,0.5455300021294904
West,Colorado,CO,1219748.1235,668259.8735,2781,0.547867105204036
West,Idaho,ID,606648.1145,331352.1985,1362,0.5462016456988428
West,Montana,MT,1827130.044,990389.33,4107,0.5420464368435507
West,Nevada,NV,1337525.4045,724764.3905,3093,0.5418696258490393
West,New Mexico,NM,691373.0895,375295.7855,1642,0.5428267185976436
West,Oregon,OR,881115.12,476771.876,2049,0.5411005499485697
West,Utah,UT,1365835.6745,741555.8165,3039,0.5429319429450882
West,Washington,WA,890990.9955,481397.4195,2023,0.5402943710220695
West,Wyoming,WY,1344777.8344999999,732782.4245,3078,0.544909653996829
