OrderMonth,Category,GrossRevenue,Profit,Orders,Quantity,ProfitMargin
2020-01,Food and Beverages,1418626.988,815854.324,4806,41879,0.5751013697759992
2020-01,Personal Care,1362702.252,804803.802,3673,29899,0.5905940206811957
2020-01,Pet Food,1653088.041,796662.861,3596,30716,0.48192403625282776
2020-02,Food and Beverages,1345740.8699999999,775257.102,4585,40263,0.5760820075264564
2020-02,Personal Care,1278094.802,754448.482,3319,27812,0.5902914876262834
2020-02,Pet Food,1530956.2555,741247.6655,3392,28426,0.4841729885077046
2020-03,Food and Beverages,1421906.853,812964.803,4864,41928,0.5717426576043093
2020-03,Personal Care,1456832.231,865152.591,3685,31125,0.5938587660201211
2020-03,Pet Food,1652500.612,795836.842,3753,31248,0.4815954900233344
2020-04,Food and Beverages,1384313.979,790508.145,4650,41109,0.5710468556931332
2020-04,Personal Care,1355089.881,803845.081,3480,29390,0.5932042532904133
2020-04,Pet Food,1499471.7765,722884.0565,3414,28352,0.4820924727155076
2020-05,Food and Beverages,1439479.8205,826963.1505,4872,42828,0.574487491052675
2020-05,Personal Care,1360551.4145,802145.1945,3618,30074,0.5895735993150886
2020-05,Pet Food,1613643.6030000001,778437.553,3618,30032,0.4824098404088551
2020-06,Food and Beverages,1410484.2455,808443.4295,4746,41498,0.5731672878156936
2020-06,Personal Care,1355057.1875,806730.0375,3500,29014,0.5953475948777992
2020-06,Pet Food,1584617.098,764764.348,3509,29373,0.48261775602777196
2020-07,Food and Beverages,1392870.9305,801102.9665,4792,41403,0.5751451544849366
2020-07,Personal Care,1369288.0489999999,813422.159,3604,29558,0.5940475122046436
2020-07,Pet Food,1604073.091,770578.961,3574,29968,0.4803889332247392
2020-08,Food and Beverages,1411634.551,810094.889,4880,42130,0.5738701198735394
2020-08,Personal Care,1383449.1025,821065.0225,3662,30243,0.5934913116906663
2020-08,Pet Food,1618853.9455,780698.2955,3608,30049,0.48225369414587504
2020-09,Food and Beverages,1354137.479,774091.427,4709,40058,0.5716490673987172
2020-09,Personal Care,1373063.209,811371.379,3504,29539,0.5909206318264988
2020-09,Pet Food,1548302.148,750108.468,3483,28632,0.4844716316960118
2020-10,Food and Beverages,1397703.975,799568.753,4857,41089,0.5720587243804611
2020-10,Personal Care,1370037.7145,815042.3245,3561,29805,0.5949050277038924
2020-10,Pet Food,1634912.1715,793862.7115,3643,30520,0.4855690264827171
2020-11,Food and Beverages,1367697.1,787183.894,4715,40836,0.5755542612468798
2020-11,Personal Care,1348287.459,803349.929,3507,29145,0.5958298607893526
2020-11,Pet Food,1566727.8265,758944.6465,3550,29240,0.48441384244476493
2020-12,Food and Beverages,1382556.114,794897.738,4868,41420,0.5749479026208986
2020-12,Personal Care,1320472.9445,783453.7845,3519,28786,0.5933130154337668
2020-12,Pet Food,1660866.997,801745.227,3667,31130,0.48272693024076024
2021-01,Food and Beverages,1432328.217,809271.769,4894,42950,0.5650044168612507
2021-01,Personal Care,1394360.941,821788.421,3600,30314,0.5893656347047661
2021-01,Pet Food,1599680.634,754308.994,3595,30267,0.47153724185173823
2021-02,Food and Beverages,1241815.7715,701970.5635,4356,37769,0.5652775392376308
2021-02,Personal Care,1171357.4585,684800.1785,3133,26080,0.5846210083273227
2021-02,Pet Food,1363470.496,647464.276,3233,26230,0.4748648965265178
2021-03,Food and Beverages,1371540.137,772563.275,4742,41198,0.5632815651241856
2021-03,Personal Care,1367502.898,802924.668,3632,29938,0.5871465933814788
2021-03,Pet Food,1549537.455,734781.355,3583,29696,0.4741939942329435
2021-04,Food and Beverages,1359064.949,766478.193,4710,41183,0.5639746603456844
2021-04,Personal Care,1313252.3365,768740.4665,3431,28745,0.5853714820327678
2021-04,Pet Food,1532138.711,726784.821,3497,29350,0.47435967499681564
2021-05,Food and Beverages,1430860.7155,807905.8895,4963,43107,0.5646293037108685
2021-05,Personal Care,1323627.6815,774641.7715,3564,29386,0.5852414408726614
2021-05,Pet Food,1517264.8815,722719.7415,3496,28961,0.4763306330437861
2021-06,Food and Beverages,1313980.0155,741564.7995,4663,40350,0.5643653562096356
2021-06,Personal Care,1317092.309,769242.889,3553,29326,0.5840462993698948
2021-06,Pet Food,1517499.845,721838.865,3426,28829,0.47567640113992893
2021-07,Food and Beverages,1244800.0715,702972.6174999999,4460,37987,0.5647273273794955
2021-07,Personal Care,1234381.9165,721856.6565,3253,27278,0.5847919892951543
2021-07,Pet Food,1446837.4765,682164.6065,3307,27652,0.4714866856712914
